empty_count,longitude,latitude
1,30.5245471000671,50.4503860859351
2,30.5243293209201,50.4505006381842
3,30.524111541773,50.4506151904334
4,30.523893762626,50.4507297426825
5,30.5236759834789,50.4508442949317
6,30.5234582043319,50.4509588471808
7,30.5232404251848,50.45107339943
8,30.5230226460378,50.4511879516791
9,30.5228048668907,50.4513025039283
10,30.5225870877437,50.4514170561774
11,30.5224738977692,50.4515818495823
12,30.5224131707635,50.4517575086761
13,30.5223524437579,50.4519331677698
14,30.5222917167522,50.4521088268635
15,30.5222309897466,50.4522844859573
16,30.5221702627409,50.452460145051
17,30.5221095357353,50.4526358041448
18,30.5220488087296,50.4528114632385
19,30.521988081724,50.4529871223322
20,30.5219273547183,50.453162781426
21,30.5218666277127,50.4533384405197
22,30.5217481006804,50.4535017075372
23,30.5216295736481,50.4536649745547
24,30.5215110466157,50.4538282415722
1,30.5213925195834,50.4539915085897
2,30.5212739925511,50.4541547756073
3,30.5211554655188,50.4543180426248
4,30.5210369384865,50.4544813096423
5,30.5209184114541,50.4546445766598
6,30.5207998844218,50.4548078436773
7,30.5206813573895,50.4549711106948
8,30.5204744230515,50.4550935554271
9,30.5202674887135,50.4552160001593
10,30.5199859572761,50.4552309079768
11,30.5197044258387,50.4552458157943
12,30.5194228944013,50.4552607236118
13,30.5191413629639,50.4552756314293
14,30.5188598315265,50.4552905392468
15,30.5185783000891,50.4553054470643
16,30.5182967686517,50.4553203548818
17,30.5180152372143,50.4553352626993
18,30.5177337057769,50.4553501705168
19,30.5174521743395,50.4553650783342
20,30.5171700539201,50.4553557106326
21,30.5171007837858,50.4551813372964
22,30.5170315136515,50.4550069639602
23,30.5169622435173,50.454832590624
24,30.516892973383,50.4546582172878
1,30.5168237032487,50.4544838439516
2,30.5167544331145,50.4543094706154
3,30.5166851629802,50.4541350972792
4,30.5168218638107,50.4539776943771
5,30.5169585646413,50.453820291475
6,30.5170952654718,50.4536628885729
7,30.5170816863546,50.4534832321711
8,30.5168718912627,50.4533627827124
9,30.5166620961708,50.4532423332537
10,30.5164523010789,50.453121883795
11,30.5162822052949,50.4529782805865
12,30.5162096785842,50.4528044458069
13,30.5161371518734,50.4526306110272
14,30.5160646251627,50.4524567762475
15,30.5159920984519,50.4522829414679
16,30.5159195717411,50.4521091066882
17,30.5158470450304,50.4519352719085
18,30.5157745183196,50.4517614371289
19,30.5157019916089,50.4515876023492
20,30.5156294648981,50.4514137675695
21,30.5155569381874,50.4512399327899
22,30.5154844114766,50.4510660980102
23,30.5154118847659,50.4508922632305
24,30.5153393580551,50.4507184284509
1,30.5152668313443,50.4505445936712
2,30.5151943046336,50.4503707588915
3,30.5151217779228,50.4501969241119
4,30.5150492512121,50.4500230893322
5,30.5149767245013,50.4498492545525
6,30.5149041977906,50.4496754197729
7,30.5148316710798,50.4495015849932
8,30.514759144369,50.4493277502135
9,30.5146866176583,50.4491539154339
10,30.5146140909475,50.4489800806542
11,30.5148873915987,50.4489346436099
12,30.5151606922498,50.4488892065655
13,30.5154339929009,50.4488437695212
14,30.5157072935521,50.4487983324768
15,30.5159805942032,50.4487528954325
16,30.5162538948543,50.4487074583882
17,30.5165271955055,50.4486620213438
18,30.5168004961566,50.4486165842995
19,30.5170737968077,50.4485711472551
20,30.5173470974589,50.4485257102108
21,30.51762039811,50.4484802731664
22,30.5178936987611,50.4484348361221
23,30.5181669994123,50.4483893990778
24,30.5184403000634,50.4483439620334
1,30.5187136007145,50.4482985249891
2,30.5189869013657,50.4482530879447
3,30.5192602020168,50.4482076509004
4,30.519533502668,50.448162213856
5,30.5198068033191,50.4481167768117
6,30.5200801039702,50.4480713397674
7,30.5203534046214,50.448025902723
8,30.5206267052725,50.4479804656787
9,30.5209000059236,50.4479350286343
10,30.5211733065748,50.44788959159
11,30.5214466072259,50.4478441545457
12,30.521719907877,50.4477987175013
13,30.5219932085282,50.447753280457
14,30.5220927481073,50.4479216063945
15,30.5221922876865,50.448089932332
16,30.5222918272657,50.4482582582696
17,30.5223913668449,50.4484265842071
18,30.5224909064241,50.4485949101447
19,30.5225904460033,50.4487632360822
20,30.5226899855825,50.4489315620197
21,30.5228580992341,50.4490761025423
22,30.5230262128856,50.4492206430649
23,30.5231943265371,50.4493651835874
24,30.5233624401887,50.44950972411
1,30.5235305538402,50.4496542646326
2,30.5236986674918,50.4497988051551
3,30.5238667811433,50.4499433456777
4,30.5240682253046,50.4500694332076
5,30.5242551188042,50.450204300386
